Generation,Drive_Allele_Gene_Frequency,Num_Drive_Gene
53,1,199438
54,1,200052
55,1,199036
56,1,200688
57,1,200442
58,1,199510
59,1,200182
60,1,200860
61,1,199648
62,1,199920
63,1,200342
64,1,201040
65,1,200016
66,1,200682
67,1,200344
68,1,198558
69,1,199268
70,1,198378
71,1,199486
72,1,200362
73,1,198914
74,1,199780
75,1,198606
76,1,200514
77,1,199954
78,1,201016
79,1,200902
80,1,200076
81,1,200892
82,1,200390
83,1,199766
84,1,198726
85,1,198448
86,1,200308
87,1,199916
88,1,199020
89,1,199286
90,1,199540
91,1,199342
92,1,199634
93,1,199422
94,1,199968
95,1,199184
96,1,201006
97,1,200766
98,1,199454
99,1,199556
100,1,198564
101,1,200040
102,1,199492
103,1,199224
104,1,199876
105,1,199960
106,1,200062
107,1,200242
108,1,200248
109,1,200920
110,1,199878
111,1,198966
112,1,200190
113,1,199846
114,1,200568
115,1,200788
116,1,202096
117,1,200100
118,1,199930
119,1,200794
120,1,201240
NAN,NAN,NAN
1,0.0516735,9473
2,0.0557839,9908
3,0.0602769,10476
4,0.0637053,11060
5,0.0698657,12025
6,0.0728386,12479
7,0.0793478,13515
8,0.0860196,14490
9,0.0934475,15291
10,0.101189,16393
11,0.112095,17824
12,0.125806,19541
13,0.14042,21368
14,0.160585,23632
15,0.185057,25915
16,0.218955,29340
17,0.263841,33360
18,0.326895,38926
19,0.416204,45899
20,0.552274,57368
21,0.737588,72173
22,0.91145,101098
23,0.990552,148143
24,0.999839,185844
25,1,197008
26,1,198236
27,1,198738
28,1,199082
29,1,200166
30,1,201284
31,1,199674
32,1,198682
33,1,199112
34,1,198270
35,1,200102
36,1,200036
37,1,199016
38,1,199680
39,1,200130
40,1,200670
41,1,199514
42,1,200126
43,1,200330
44,1,201818
45,1,200762
46,1,199224
47,1,200880
48,1,199684
49,1,200720
50,1,200274
51,1,197972
52,1,199574
53,1,200004
54,1,199616
55,1,200246
56,1,200314
57,1,200754
58,1,199876
59,1,201638
60,1,199470
61,1,201076
62,1,201362
63,1,199940
64,1,199546
65,1,199810
66,1,199642
67,1,200930
68,1,200668
69,1,200150
70,1,200642
71,1,200944
72,1,200234
73,1,199598
74,1,200504
75,1,198416
76,1,197942
77,1,198100
78,1,200126
79,1,200972
80,1,200488
81,1,200560
82,1,200522
83,1,201264
84,1,200782
85,1,200988
86,1,201004
87,1,200900
88,1,200440
89,1,199844
90,1,200028
91,1,200558
92,1,199262
93,1,200160
94,1,199314
95,1,200480
96,1,200688
97,1,198572
98,1,200270
99,1,200594
100,1,201548
101,1,199250
102,1,200222
103,1,200122
104,1,198916
105,1,199772
106,1,200176
107,1,199800
108,1,201120
109,1,197900
110,1,198722
111,1,198530
112,1,199204
113,1,199224
114,1,199074
115,1,199298
116,1,199970
117,1,200686
118,1,199812
119,1,201918
120,1,199898
NAN,NAN,NAN
1,0.0521628,9604
2,0.0554516,9899
3,0.0578554,10261
4,0.0607895,10773
5,0.0642509,11247
6,0.0681287,11777
7,0.0737432,12621
8,0.0783606,13150
9,0.0846204,14179
10,0.089738,14803
11,0.0973113,15874
12,0.108595,17443
13,0.120714,18954
14,0.133743,20357
15,0.151197,22391
16,0.172761,24822
17,0.202411,28157
18,0.241249,31798
19,0.292435,36076
20,0.366946,41975
21,0.474133,49673
22,0.631734,62198
23,0.824496,83063
24,0.965812,120711
25,0.999083,170002
26,1,193658
27,1,198316
28,1,199276
29,1,200276
30,1,199490
31,1,199422
32,1,200074
33,1,199654
34,1,200800
35,1,199982
36,1,199748
37,1,200228
38,1,201326
39,1,199922
40,1,199086
41,1,200892
42,1,198922
43,1,199628
44,1,199232
45,1,201664
46,1,200154
47,1,200864
48,1,197960
49,1,199736
50,1,199746
51,1,198990
52,1,200538
53,1,200124
54,1,201510
55,1,198628
56,1,198978
57,1,200520
58,1,198152
59,1,199710
60,1,199856
61,1,200944
62,1,201330
63,1,199346
64,1,200634
65,1,199992
66,1,199036
67,1,201792
68,1,199462
69,1,199464
70,1,201002
71,1,199200
72,1,198426
73,1,201074
74,1,201324
75,1,200438
76,1,200484
77,1,201052
78,1,199908
79,1,199466
80,1,201390
81,1,198974
82,1,200508
83,1,199978
84,1,200388
85,1,199490
86,1,199818
87,1,201218
88,1,199634
89,1,198670
90,1,199152
91,1,198864
92,1,197706
93,1,201798
94,1,200618
95,1,199438
96,1,199762
97,1,199190
98,1,198742
99,1,199056
100,1,199480
101,1,202128
102,1,200226
103,1,199978
104,1,200758
105,1,198696
106,1,199456
107,1,201040
108,1,201080
109,1,199382
110,1,198138
111,1,198602
112,1,199134
113,1,199700
114,1,200014
115,1,200496
116,1,199358
117,1,200784
118,1,199726
119,1,201136
120,1,201066
NAN,NAN,NAN
1,0.0518353,9532
2,0.0548001,9809
3,0.0592274,10429
4,0.0629326,10929
5,0.0657892,11346
6,0.0689132,11894
7,0.0743599,12633
8,0.0792044,13316
9,0.0852444,14214
10,0.0916129,14993
11,0.100528,16366
12,0.111341,17678
13,0.12432,19334
14,0.140587,21241
15,0.162544,23812
16,0.186331,26292
17,0.218635,29489
18,0.26533,33334
19,0.332015,39029
20,0.425846,45810
21,0.562144,56726
22,0.748259,73268
23,0.922818,103291
24,0.991476,151202
25,0.999908,185653
26,1,199156
27,1,200846
28,1,198740
29,1,199198
30,1,199384
31,1,199256
32,1,199836
33,1,199332
34,1,197932
35,1,199644
36,1,200710
37,1,200034
38,1,200602
39,1,200792
40,1,200896
41,1,199340
42,1,199870
43,1,198762
44,1,200274
45,1,201968
46,1,200022
47,1,199812
48,1,199690
49,1,199480
50,1,200020
51,1,198962
52,1,201118
53,1,200480
54,1,198510
55,1,200092
56,1,199824
57,1,199894
58,1,199232
59,1,200850
60,1,200274
61,1,200750
62,1,199524
63,1,200052
64,1,199888
65,1,200574
66,1,199994
67,1,200780
68,1,200844
69,1,200598
70,1,200112
71,1,198928
72,1,198926
73,1,200064
74,1,200174
75,1,199338
76,1,199302
77,1,200896
78,1,199602
79,1,199822
80,1,200662
81,1,200178
82,1,200884
83,1,199896
84,1,200834
85,1,199782
86,1,200652
87,1,201524
88,1,198754
89,1,200414
90,1,200414
91,1,199614
92,1,200448
93,1,200342
94,1,198740
95,1,198260
96,1,199334
97,1,197884
98,1,198976
99,1,199416
100,1,200572
101,1,201096
102,1,202412
103,1,201122
104,1,199996
105,1,200524
106,1,199564
107,1,200254
108,1,199604
109,1,199628
110,1,201182
111,1,201682
112,1,199678
113,1,199872
114,1,201074
115,1,201192
116,1,200102
117,1,201114
118,1,199616
119,1,199456
120,1,199796
NAN,NAN,NAN
