Wild_Type_Gene_Frequency,Num_Wild_Gene
0.56247,60632
0.418211,42379
0.234846,23455
0.0651566,7456
0.00534295,836
2.63902e-05,5
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.975504,186249
0.974659,183581
0.973475,183058
0.972397,181916
0.971657,182310
0.971557,181275
0.970103,181221
0.968497,180551
0.967119,179975
0.966093,177396
0.965053,178641
0.963691,177643
0.961832,177358
0.960749,176822
0.958801,174475
0.957962,173326
0.955756,171453
0.953891,173259
0.951574,171662
0.949514,169118
0.946971,168701
0.943053,165485
0.939077,164115
0.936175,161771
0.931724,160510
0.927703,158563
0.9241,157511
0.91775,153569
0.912631,150261
0.904956,147269
0.895567,143880
0.884688,137976
0.871825,133853
0.857027,129274
0.834353,121088
0.807352,113412
0.771825,103883
0.722835,91508
0.653991,76428
0.554416,59969
0.414259,41551
0.225841,22281
0.0635536,7495
0.00484599,775
0.000131806,25
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.947257,174498
0.944365,166705
0.941235,165006
0.939455,164818
0.935985,162779
0.931656,160938
0.926794,158530
0.922093,155878
0.916469,153503
0.908316,149398
0.897859,146272
0.886542,140258
0.874817,134937
0.861129,130945
0.843567,124912
0.818965,114701
0.788847,106772
0.745261,95307
0.68047,81738
0.589703,64576
0.455558,46036
0.276787,27243
0.093431,10178
0.010656,1561
8.73067e-05,16
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.946778,173516
0.944611,167300
0.942937,166417
0.939915,164267
0.934914,161828
0.929814,159796
0.923821,155893
0.918004,153393
0.912642,152455
0.904481,148778
0.894916,144187
0.88377,138455
0.871405,134592
0.857118,128386
0.837009,122071
0.811517,114187
0.777307,104767
0.7314,93903
0.664633,77766
0.57049,61476
0.426143,42143
0.24329,23822
0.0726469,8229
0.00503059,773
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.946763,172968
0.942976,167150
0.938975,164146
0.934672,161874
0.930973,160334
0.927176,157670
0.921507,155462
0.915545,153535
0.909275,149814
0.901992,145190
0.893448,142153
0.880942,138070
0.866474,132853
0.849776,126151
0.829546,119823
0.798243,111042
0.75985,98513
0.705125,86815
0.627976,71377
0.514085,53691
0.349768,33987
0.160355,16191
0.0309118,3964
0.000680122,117
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.947997,173290
0.945729,167500
0.94282,165316
0.939391,163749
0.934888,162332
0.929774,159088
0.925571,157386
0.921072,155254
0.915293,153425
0.908412,148956
0.899282,146538
0.891138,142215
0.881862,139059
0.866781,132907
0.849711,126544
0.825426,119175
0.796653,108783
0.75676,97454
0.69996,84873
0.619515,69610
0.500976,51835
0.329549,31810
0.137795,14159
0.023787,3216
0.000874382,155
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.947165,175108
0.944636,168678
0.941734,165553
0.938386,165156
0.935506,163184
0.930318,161105
0.924523,159116
0.916996,154877
0.91204,152318
0.904771,149204
0.896561,145094
0.884071,139830
0.871261,134284
0.854864,129293
0.83264,120941
0.804731,112680
0.770497,102658
0.721886,89973
0.65489,76351
0.557765,60715
0.408854,40331
0.220982,21715
0.0554797,6499
0.00270923,433
4.70121e-05,9
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.946553,174374
0.943292,169270
0.939838,163889
0.936608,162464
0.932872,160566
0.929872,159181
0.924705,156190
0.920764,154147
0.915887,153761
0.909858,149295
0.901264,146167
0.889967,142126
0.875988,135829
0.858866,129608
0.838344,123037
0.811367,115438
0.778079,105215
0.731513,93009
0.665314,79203
0.569422,62346
0.435121,44150
0.249602,24173
0.0767415,8613
0.00492707,756
0.000120866,23
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.947854,173863
0.943761,166889
0.940005,165375
0.936254,161779
0.932833,159895
0.928503,157851
0.923612,156663
0.918447,155269
0.910768,150907
0.903603,147647
0.895013,144192
0.885501,140660
0.872557,134372
0.859472,131231
0.837958,122920
0.815243,115246
0.784232,106632
0.740333,95999
0.676445,80796
0.584173,64696
0.450815,44994
0.269187,26215
0.0891246,9739
0.00845969,1252
4.33285e-05,8
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.948326,173851
0.944216,167706
0.939723,163322
0.936295,162552
0.930134,160091
0.927161,158845
0.920652,156811
0.91398,153960
0.906553,148341
0.898811,145611
0.887905,141184
0.874194,135785
0.85958,130804
0.839415,123530
0.814943,114123
0.781045,104660
0.736159,93080
0.673105,80152
0.583796,64381
0.447726,46508
0.262412,25677
0.0885503,9822
0.00944797,1413
0.0001614,30
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.947837,174512
0.944548,168617
0.942145,167095
0.93921,166445
0.935749,163801
0.931871,161087
0.926257,158527
0.921639,154664
0.91538,153381
0.910262,150155
0.902689,147252
0.891405,143181
0.879286,138062
0.866257,131853
0.848803,125701
0.827239,118856
0.797589,110951
0.758751,100008
0.707565,87288
0.633054,72415
0.525867,55093
0.368266,36258
0.175504,17681
0.0341884,4273
0.000916795,156
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
0.948165,174358
0.9452,169187
0.940773,165655
0.937067,162733
0.934211,161114
0.931087,160700
0.92564,157257
0.920796,154806
0.914756,152530
0.908387,148663
0.899472,146434
0.888659,141096
0.87568,136184
0.859413,129847
0.837456,122684
0.813669,114812
0.781365,105389
0.73467,92298
0.667985,78523
0.574154,61764
0.437856,44184
0.251741,24650
0.0771822,8639
0.00852448,1300
9.15603e-05,17
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
NAN,NAN
