Number,GROWTH,FITNESS,Before_Start_Generation,Before_Start,Start_Generation,Start,Actual_Start_Generation,Before_Stop_Generation,Before_Stop,Stop_Generation,Stop,Actual_Stop_Generation,Timed_Gens_Tester,Actual_Timed_Gens
9,4,0.95,23,0.463424,24,0.507047,23.83845678,80,0.475926,81,0.544488,80.35112745,57,56.51267067
10,4,0.95,24,0.45441,25,0.538258,24.54372197,81,0.490342,82,0.523613,81.29028283,57,56.74656086
11,4,0.95,27,0.454204,28,0.502593,27.94641344,84,0.484072,85,0.539182,84.28902196,57,56.34260852
12,4,0.95,24,0.441741,25,0.520751,24.73736236,85,0.464391,86,0.504909,85.87884397,61,61.14148161
13,4,0.95,24,0.44078,25,0.515912,24.78821275,78,0.457447,79,0.519113,78.69005611,54,53.90184336
14,4,0.95,22,0.457698,23,0.515921,22.72655136,81,0.436777,82,0.503304,81.95033595,59,59.22378459
15,4,0.95,23,0.453883,24,0.527622,23.62540854,80,0.466759,81,0.538462,80.46359288,57,56.83818434
16,4,0.95,23,0.447575,24,0.50825,23.86402967,76,0.49572,77,0.544693,76.0873951,53,52.22336543
17,4,0.95,23,0.493353,24,0.549259,23.118896,81,0.484701,82,0.557721,81.20951794,58,58.09062194
18,4,0.95,23,0.445964,24,0.505891,23.90169706,77,0.472409,78,0.52015,77.57793092,54,53.67623385
19,4,0.95,23,0.450597,24,0.505626,23.897763,75,0.492739,76,0.554769,75.11705626,52,51.21929327
0,4,1,18,0.474715,19,0.532337,18.43880809,69,0.495908,70,0.564539,69.0596232,51,50.62081511
1,4,1,19,0.453304,20,0.534483,19.57522266,65,0.446517,66,0.542492,65.5572597,46,45.98203705
2,4,1,20,0.451331,21,0.51393,20.77747248,69,0.474161,70,0.535862,69.41877765,49,48.64130517
3,4,1,19,0.497937,20,0.558077,19.03430329,66,0.466258,67,0.524408,66.58025795,47,47.54595466
4,4,1,21,0.46572,22,0.528327,21.54754261,67,0.466312,68,0.532077,67.51224816,46,45.96470555
5,4,1,19,0.449851,20,0.545582,19.5238533,67,0.484155,68,0.550139,67.24013397,48,47.71628067
6,4,1,20,0.449281,21,0.527435,20.64896231,70,0.471329,71,0.547507,70.37636851,50,49.7274062
7,4,1,21,0.484563,22,0.508419,21.64709088,71,0.433237,72,0.511456,71.85353942,50,50.20644854
8,4,1,19,0.484173,20,0.521049,19.42919514,68,0.49028,69,0.538517,68.20150507,49,48.77230993
9,4,1,19,0.450869,20,0.533911,19.59164037,67,0.444858,68,0.521501,67.71946557,48,48.1278252
10,4,1,18,0.482798,19,0.534483,18.33282384,64,0.453986,65,0.50328,64.93346046,46,46.60063663
11,4,1,18,0.463618,19,0.521332,18.63038431,68,0.455418,69,0.512552,68.78030595,50,50.14992164
12,4,1,19,0.470954,20,0.5322,19.47425138,66,0.46332,67,0.540562,66.47487118,47,47.0006198
13,4,1,21,0.495092,22,0.532095,21.13263789,69,0.451161,70,0.523759,69.67273203,48,48.54009414
14,4,1,19,0.451949,20,0.502587,19.94891188,66,0.497101,67,0.544396,66.06129612,47,46.11238424
15,4,1,21,0.485169,22,0.52866,21.34101308,70,0.493684,71,0.5625,70.09178098,49,48.7507679
16,4,1,22,0.494541,23,0.563454,22.07921582,68,0.480159,69,0.541933,68.32118691,46,46.24197108
17,4,1,19,0.475936,20,0.55865,19.29093019,63,0.443885,64,0.528111,63.6662432,44,44.37531301
18,4,1,20,0.404552,21,0.515152,20.86300181,66,0.494114,67,0.577424,66.07065178,46,45.20764997
19,4,1,20,0.474675,21,0.522321,20.53152416,68,0.442533,69,0.511848,68.82907019,48,48.29754603
0,4.5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
1,4.5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
2,4.5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
3,4.5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
4,4.5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
5,4.5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
6,4.5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
7,4.5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
8,4.5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
9,4.5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
10,4.5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
11,4.5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
12,4.5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
13,4.5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
14,4.5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
15,4.5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
16,4.5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
17,4.5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
18,4.5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
19,4.5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
0,4.5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
1,4.5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
2,4.5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
3,4.5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
4,4.5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
5,4.5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
6,4.5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
7,4.5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
8,4.5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
9,4.5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
10,4.5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
11,4.5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
12,4.5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
13,4.5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
14,4.5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
15,4.5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
16,4.5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
17,4.5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
18,4.5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
19,4.5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
0,4.5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
1,4.5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
2,4.5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
3,4.5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
4,4.5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
5,4.5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
6,4.5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
7,4.5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
8,4.5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
9,4.5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
10,4.5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
11,4.5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
12,4.5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
13,4.5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
14,4.5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
15,4.5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
16,4.5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
17,4.5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
18,4.5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
19,4.5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
0,4.5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
1,4.5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
2,4.5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
3,4.5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
4,4.5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
5,4.5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
6,4.5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
7,4.5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
8,4.5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
9,4.5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
10,4.5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
11,4.5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
12,4.5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
13,4.5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
14,4.5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
15,4.5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
16,4.5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
17,4.5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
18,4.5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
19,4.5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
0,4.5,0.7,0,0,0,0,300,0,0,0,0,300,300,300
1,4.5,0.7,0,0,0,0,300,0,0,0,0,300,300,300
2,4.5,0.7,0,0,0,0,300,0,0,0,0,300,300,300
3,4.5,0.7,0,0,0,0,300,0,0,0,0,300,300,300
4,4.5,0.7,0,0,0,0,300,0,0,0,0,300,300,300
5,4.5,0.7,0,0,0,0,300,0,0,0,0,300,300,300
6,4.5,0.7,0,0,0,0,300,0,0,0,0,300,300,300
7,4.5,0.7,0,0,0,0,300,0,0,0,0,300,300,300
8,4.5,0.7,0,0,0,0,300,0,0,0,0,300,300,300
9,4.5,0.7,0,0,0,0,300,0,0,0,0,300,300,300
10,4.5,0.7,0,0,0,0,300,0,0,0,0,300,300,300
11,4.5,0.7,0,0,0,0,300,0,0,0,0,300,300,300
12,4.5,0.7,0,0,0,0,300,0,0,0,0,300,300,300
13,4.5,0.7,0,0,0,0,300,0,0,0,0,300,300,300
14,4.5,0.7,0,0,0,0,300,0,0,0,0,300,300,300
15,4.5,0.7,0,0,0,0,300,0,0,0,0,300,300,300
16,4.5,0.7,0,0,0,0,300,0,0,0,0,300,300,300
17,4.5,0.7,0,0,0,0,300,0,0,0,0,300,300,300
18,4.5,0.7,0,0,0,0,300,0,0,0,0,300,300,300
19,4.5,0.7,0,0,0,0,300,0,0,0,0,300,300,300
0,4.5,0.75,0,0,0,0,300,0,0,0,0,300,300,300
1,4.5,0.75,0,0,0,0,300,0,0,0,0,300,300,300
2,4.5,0.75,0,0,0,0,300,0,0,0,0,300,300,300
3,4.5,0.75,0,0,0,0,300,0,0,0,0,300,300,300
4,4.5,0.75,0,0,0,0,300,0,0,0,0,300,300,300
5,4.5,0.75,0,0,0,0,300,0,0,0,0,300,300,300
6,4.5,0.75,0,0,0,0,300,0,0,0,0,300,300,300
7,4.5,0.75,0,0,0,0,300,0,0,0,0,300,300,300
8,4.5,0.75,0,0,0,0,300,0,0,0,0,300,300,300
9,4.5,0.75,0,0,0,0,300,0,0,0,0,300,300,300
10,4.5,0.75,0,0,0,0,300,0,0,0,0,300,300,300
11,4.5,0.75,0,0,0,0,300,0,0,0,0,300,300,300
12,4.5,0.75,0,0,0,0,300,0,0,0,0,300,300,300
13,4.5,0.75,0,0,0,0,300,0,0,0,0,300,300,300
14,4.5,0.75,0,0,0,0,300,0,0,0,0,300,300,300
15,4.5,0.75,0,0,0,0,300,0,0,0,0,300,300,300
16,4.5,0.75,0,0,0,0,300,0,0,0,0,300,300,300
17,4.5,0.75,0,0,0,0,300,0,0,0,0,300,300,300
18,4.5,0.75,0,0,0,0,300,0,0,0,0,300,300,300
19,4.5,0.75,0,0,0,0,300,0,0,0,0,300,300,300
0,4.5,0.8,0,0,0,0,300,0,0,0,0,300,300,300
1,4.5,0.8,58,0.46637,59,0.52768,58.54852389,189,0.499135,190,0.562069,189.0137446,131,130.4652207
2,4.5,0.8,53,0.467138,54,0.523063,53.5876084,180,0.484861,181,0.51601,180.4860188,127,126.8984104
3,4.5,0.8,0,0,0,0,300,0,0,0,0,300,300,300
4,4.5,0.8,62,0.495122,63,0.508039,62.37764187,193,0.480966,194,0.542813,193.3077595,131,130.9301176
5,4.5,0.8,0,0,0,0,300,0,0,0,0,300,300,300
6,4.5,0.8,0,0,0,0,300,0,0,0,0,300,300,300
7,4.5,0.8,49,0.453125,50,0.509413,49.83277075,177,0.493798,178,0.506798,177.4770769,128,127.6443062
8,4.5,0.8,55,0.473395,56,0.50082,55.97010027,179,0.481162,180,0.514662,179.5623284,124,123.5922281
9,4.5,0.8,0,0,0,0,300,0,0,0,0,300,300,300
10,4.5,0.8,0,0,0,0,300,0,0,0,0,300,300,300
11,4.5,0.8,66,0.484043,67,0.520942,66.43245074,202,0.489526,203,0.513201,202.4424076,136,136.0099569
12,4.5,0.8,65,0.468224,66,0.527553,65.53558968,205,0.49792,206,0.523487,205.0813549,140,139.5457652
13,4.5,0.8,58,0.481405,59,0.504045,58.82133392,190,0.467863,191,0.520833,190.6067019,132,131.785368
14,4.5,0.8,61,0.458712,62,0.522519,61.64707634,190,0.495276,191,0.526886,190.1494464,129,128.50237
15,4.5,0.8,52,0.483507,53,0.513003,52.55916056,189,0.493883,190,0.511592,189.3454176,137,136.786257
16,4.5,0.8,62,0.498,63,0.509274,62.17739933,186,0.4911,187,0.524874,186.2635163,124,124.086117
17,4.5,0.8,0,0,0,0,300,0,0,0,0,300,300,300
18,4.5,0.8,65,0.495298,66,0.52027,65.18829089,218,0.497549,219,0.50327,218.4284216,153,153.2401307
19,4.5,0.8,70,0.473413,71,0.514535,70.64653957,206,0.495208,207,0.511326,206.2973074,136,135.6507678
0,4.5,0.85,38,0.468472,39,0.510558,38.74913273,126,0.492707,127,0.553312,126.1203366,88,87.37120388
1,4.5,0.85,41,0.496586,42,0.529624,41.10333555,128,0.438172,129,0.510905,128.8500681,87,87.7467325
2,4.5,0.85,37,0.465082,38,0.523649,37.59620605,128,0.431755,129,0.519592,128.7769505,91,91.18074443
3,4.5,0.85,38,0.476537,39,0.514182,38.62327002,131,0.498843,132,0.522059,131.0498363,93,92.4265663
4,4.5,0.85,37,0.485959,38,0.515354,37.47766627,127,0.461538,128,0.515083,127.7183117,90,90.24064543
5,4.5,0.85,41,0.49314,42,0.549923,41.12081081,129,0.480282,130,0.502924,129.8708595,88,88.75004866
6,4.5,0.85,41,0.474918,42,0.544299,41.36151108,133,0.494531,134,0.509726,133.359921,92,91.99840995
7,4.5,0.85,32,0.492521,33,0.516479,32.3121713,122,0.494228,123,0.529479,122.16374,90,89.85156874
8,4.5,0.85,39,0.497015,40,0.50076,39.79706275,127,0.481337,128,0.50938,127.6655137,88,87.86845093
9,4.5,0.85,35,0.49053,36,0.540047,35.19124745,124,0.491246,125,0.537577,124.1889448,89,88.99769732
10,4.5,0.85,34,0.495939,35,0.542636,34.0869649,119,0.49415,120,0.53057,119.160626,85,85.07366113
11,4.5,0.85,40,0.46361,41,0.519006,40.65690664,135,0.495349,136,0.572543,135.0602508,95,94.40334416
12,4.5,0.85,36,0.475385,37,0.543798,36.35980004,120,0.44035,121,0.500394,120.9934381,84,84.63363811
13,4.5,0.85,38,0.46292,39,0.528777,38.5630381,125,0.463902,126,0.503974,125.9008285,87,87.33779041
14,4.5,0.85,39,0.497131,40,0.533358,39.07919508,125,0.473413,126,0.53207,125.4532622,86,86.37406711
15,4.5,0.85,36,0.490785,37,0.511381,36.44741697,121,0.474823,122,0.532573,121.4359654,85,84.98854839
16,4.5,0.85,39,0.482972,40,0.516908,39.50176803,141,0.483065,142,0.50511,141.7682014,102,102.2664334
17,4.5,0.85,41,0.492803,42,0.537736,41.16017181,132,0.469503,133,0.509585,132.7608652,91,91.60069341
18,4.5,0.85,34,0.471601,35,0.505841,34.82941005,124,0.486882,125,0.519956,124.3966257,90,89.5672157
19,4.5,0.85,41,0.479873,42,0.512461,41.61761998,125,0.479462,126,0.509986,125.6728476,84,84.05522761
0,4.5,0.9,27,0.463143,28,0.515533,27.70351212,95,0.462891,96,0.523403,95.61325026,68,67.90973814
1,4.5,0.9,29,0.478355,30,0.513699,29.61240946,100,0.493946,101,0.553901,100.1009757,71,70.48856627
2,4.5,0.9,27,0.47234,28,0.5296,27.48305973,101,0.443932,102,0.52021,101.7350481,74,74.25198839
3,4.5,0.9,30,0.461136,31,0.50897,30.81247648,98,0.499605,99,0.502212,98.15151515,68,67.33903867
4,4.5,0.9,34,0.478097,35,0.529134,34.42915924,101,0.476122,102,0.526723,101.4718879,67,67.04272867
5,4.5,0.9,28,0.436963,29,0.5,29,99,0.486455,100,0.532675,99.29305495,71,70.29305495
6,4.5,0.9,30,0.461708,31,0.531061,30.55213185,100,0.46388,101,0.522117,100.6202243,70,70.06809241
7,4.5,0.9,30,0.456672,31,0.531447,30.579445,98,0.460161,99,0.516566,98.70630263,68,68.12685763
8,4.5,0.9,28,0.484694,29,0.515909,28.49034118,94,0.464015,95,0.515966,94.69267194,66,66.20233076
9,4.5,0.9,29,0.465194,30,0.507453,29.8236352,102,0.471664,103,0.51773,102.6151174,73,72.79148224
10,4.5,0.9,27,0.460568,28,0.519802,27.66569875,98,0.497771,99,0.551262,98.04167056,71,70.37597181
11,4.5,0.9,34,0.497372,35,0.552244,34.04789328,99,0.46165,100,0.504666,99.89152873,65,65.84363545
12,4.5,0.9,28,0.498516,29,0.513563,28.09862431,96,0.475581,97,0.524926,96.4948627,68,68.39623839
13,4.5,0.9,32,0.483006,33,0.528201,32.37601505,102,0.476452,103,0.512289,102.6570863,70,70.28107121
14,4.5,0.9,32,0.479381,33,0.526201,32.44038872,98,0.448856,99,0.502104,98.96048678,66,66.52009806
15,4.5,0.9,29,0.485714,30,0.526565,29.34970992,95,0.487275,96,0.558009,95.17989934,66,65.83018942
16,4.5,0.9,28,0.4858,29,0.540647,28.25890204,98,0.499201,99,0.541001,98.01911483,70,69.7602128
17,4.5,0.9,29,0.462406,30,0.527439,29.57807575,98,0.463082,99,0.527656,98.57171617,69,68.99364042
18,4.5,0.9,31,0.471553,32,0.52182,31.565918,96,0.494565,97,0.529481,96.1556593,65,64.5897413
19,4.5,0.9,34,0.493766,35,0.558428,34.09640902,100,0.475309,101,0.503328,100.8812235,66,66.78481444
0,4.5,0.95,22,0.454727,23,0.520161,22.69188801,80,0.469822,81,0.510553,80.74090987,58,58.04902186
1,4.5,0.95,24,0.470687,25,0.529276,24.50031576,80,0.473203,81,0.50316,80.89451547,56,56.39419971
2,4.5,0.95,24,0.475932,25,0.520345,24.5419134,79,0.478621,80,0.537586,79.36257102,55,54.82065761
3,4.5,0.95,23,0.440152,24,0.526627,23.69208442,77,0.466054,78,0.517937,77.65427982,54,53.9621954
4,4.5,0.95,25,0.46884,26,0.544021,25.41446642,80,0.471805,81,0.503021,80.90322271,55,55.48875629
5,4.5,0.95,23,0.446538,24,0.507251,23.88056924,76,0.495646,77,0.562677,76.06495502,53,52.18438579
6,4.5,0.95,24,0.453408,25,0.519583,24.70407253,76,0.448651,77,0.526504,76.65956354,52,51.955491
7,4.5,0.95,23,0.433536,24,0.531292,23.67989689,81,0.489362,82,0.531032,81.25529158,58,57.57539469
8,4.5,0.95,21,0.474747,22,0.512307,21.67233759,76,0.484932,77,0.539474,76.27626416,55,54.60392657
9,4.5,0.95,24,0.493066,25,0.550528,24.12067105,78,0.490015,79,0.539157,78.20318668,54,54.08251563
10,4.5,0.95,25,0.493382,26,0.571429,25.08479506,80,0.474476,81,0.563547,80.28655791,55,55.20176286
11,4.5,0.95,22,0.452346,23,0.504832,22.90793735,76,0.472759,77,0.527068,76.50159274,54,53.59365538
12,4.5,0.95,25,0.491084,26,0.542758,25.17254325,78,0.457983,79,0.517004,78.71189915,53,53.5393559
13,4.5,0.95,22,0.457468,23,0.527859,22.60422497,81,0.493109,82,0.513523,81.33756246,59,58.73333749
14,4.5,0.95,22,0.444801,23,0.528792,22.65720137,77,0.490044,78,0.539455,77.20149359,55,54.54429223
15,4.5,0.95,21,0.491911,22,0.516388,21.33047351,77,0.426991,78,0.518174,77.80068653,56,56.47021303
16,4.5,0.95,24,0.455803,25,0.506859,24.86565732,78,0.498857,79,0.537448,78.0296183,54,53.16396099
17,4.5,0.95,24,0.467438,25,0.50389,24.89328432,82,0.465758,83,0.522049,82.60830328,58,57.71501896
18,4.5,0.95,22,0.480709,23,0.525368,22.4319622,79,0.496537,80,0.546676,79.06906799,57,56.63710579
19,4.5,0.95,23,0.483907,24,0.535121,23.31423048,80,0.481879,81,0.51053,80.63247356,57,57.31824308
0,4.5,1,18,0.43918,19,0.528101,18.68397791,65,0.461144,66,0.525073,65.60779928,47,46.92382136
1,4.5,1,18,0.497854,19,0.5603,18.03436569,67,0.449413,68,0.515217,67.76875266,49,49.73438697
2,4.5,1,19,0.435773,20,0.524584,19.72318744,67,0.464656,68,0.528005,67.55792514,48,47.8347377
3,4.5,1,19,0.485577,20,0.510828,19.5711853,67,0.478303,68,0.505158,67.80793148,48,48.23674618
4,4.5,1,18,0.475524,19,0.530185,18.44777812,68,0.477981,69,0.518068,68.54928032,50,50.10150219
5,4.5,1,21,0.485333,22,0.555785,21.2081843,68,0.49589,69,0.535311,68.10425915,47,46.89607486
6,4.5,1,19,0.459411,20,0.529137,19.58212145,66,0.473572,67,0.538219,66.40880474,47,46.82668329
7,4.5,1,20,0.440981,21,0.50882,20.86998629,70,0.490829,71,0.533333,70.21576793,50,49.34578164
8,4.5,1,21,0.476636,22,0.57091,21.24783079,67,0.44945,68,0.51546,67.76579306,46,46.51796227
9,4.5,1,22,0.464592,23,0.536999,22.48901349,67,0.476257,68,0.53523,67.40260797,45,44.91359448
10,4.5,1,19,0.468436,20,0.547252,19.40047706,65,0.471519,66,0.536473,65.43847954,46,46.03800248
11,4.5,1,21,0.456081,22,0.504868,21.90021932,68,0.459934,69,0.540909,68.49479469,47,46.59457537
12,4.5,1,19,0.460762,20,0.55979,19.39623137,70,0.454405,71,0.522013,70.67440244,51,51.27817107
13,4.5,1,19,0.482859,20,0.540903,19.29531045,68,0.453691,69,0.506121,68.88325386,49,49.58794341
14,4.5,1,20,0.496053,21,0.555707,20.06616488,63,0.470667,64,0.512307,63.70444284,43,43.63827796
15,4.5,1,25,0.494573,26,0.558178,25.08532348,71,0.465806,72,0.508493,71.80104013,46,46.71571665
16,4.5,1,21,0.496667,22,0.544691,21.0694028,69,0.466917,70,0.543622,69.43130174,48,48.36189894
17,4.5,1,21,0.494133,22,0.556688,21.09378947,68,0.474966,69,0.539352,68.38881123,47,47.29502177
18,4.5,1,21,0.480201,22,0.512238,21.61800418,71,0.447817,72,0.513047,71.79998467,50,50.18198049
19,4.5,1,21,0.469485,22,0.569853,21.30403117,69,0.464626,70,0.514583,69.70808896,48,48.40405779
0,5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
1,5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
2,5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
3,5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
4,5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
5,5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
6,5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
7,5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
8,5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
9,5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
10,5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
11,5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
12,5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
13,5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
14,5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
15,5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
16,5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
17,5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
18,5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
19,5,0.5,0,0,0,0,300,0,0,0,0,300,300,300
0,5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
1,5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
2,5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
3,5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
4,5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
5,5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
6,5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
7,5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
8,5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
9,5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
10,5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
11,5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
12,5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
13,5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
14,5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
15,5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
16,5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
17,5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
18,5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
19,5,0.55,0,0,0,0,300,0,0,0,0,300,300,300
0,5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
1,5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
2,5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
3,5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
4,5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
5,5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
6,5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
7,5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
8,5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
9,5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
10,5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
11,5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
12,5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
13,5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
14,5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
15,5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
16,5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
17,5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
18,5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
19,5,0.6,0,0,0,0,300,0,0,0,0,300,300,300
0,5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
1,5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
2,5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
3,5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
4,5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
5,5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
6,5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
7,5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
8,5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
9,5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
10,5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
11,5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
12,5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
13,5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
14,5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
15,5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
16,5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
17,5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
18,5,0.65,0,0,0,0,300,0,0,0,0,300,300,300
