Generation,Drive_Allele_Gene_Frequency,Num_Drive_Gene
89,1,199120
90,1,199384
91,1,199196
92,1,199384
93,1,199544
94,1,200564
95,1,199690
96,1,199174
97,1,199078
98,1,200110
99,1,201060
100,1,199758
NAN,NAN,NAN
1,0.359692,76164
2,0.354937,55965
3,0.358239,46761
4,0.362313,43879
5,0.372651,43823
6,0.387598,45059
7,0.41058,47160
8,0.439011,50251
9,0.479687,53180
10,0.54226,59526
11,0.625659,69074
12,0.734486,82521
13,0.860048,105650
14,0.956151,139338
15,0.993166,174104
16,0.999594,192218
17,1,199430
18,1,199462
19,1,199146
20,1,199864
21,1,199154
22,1,200200
23,1,199880
24,1,199642
25,1,200012
26,1,200666
27,1,200536
28,1,201560
29,1,200950
30,1,201058
31,1,199872
32,1,199040
33,1,199474
34,1,200714
35,1,200730
36,1,200720
37,1,200582
38,1,199782
39,1,201050
40,1,199556
41,1,198830
42,1,199556
43,1,201074
44,1,200852
45,1,199168
46,1,201438
47,1,200084
48,1,199344
49,1,200010
50,1,199328
51,1,201308
52,1,199820
53,1,200832
54,1,199522
55,1,198996
56,1,198114
57,1,198962
58,1,200808
59,1,199258
60,1,200222
61,1,198246
62,1,199510
63,1,199588
64,1,199972
65,1,200150
66,1,200462
67,1,199818
68,1,200152
69,1,200268
70,1,201284
71,1,199052
72,1,201628
73,1,200036
74,1,199326
75,1,199390
76,1,198816
77,1,197534
78,1,197966
79,1,199360
80,1,199678
81,1,198872
82,1,200704
83,1,201556
84,1,199440
85,1,199898
86,1,198776
87,1,198482
88,1,199428
89,1,198488
90,1,201178
91,1,199686
92,1,198766
93,1,198728
94,1,198312
95,1,200640
96,1,200014
97,1,201432
98,1,199698
99,1,199368
100,1,200246
NAN,NAN,NAN
1,0.360047,76381
2,0.357258,56171
3,0.359302,46853
4,0.368141,44484
5,0.375702,44148
6,0.389492,45118
7,0.403897,46365
8,0.430637,48438
9,0.463642,52424
10,0.517045,57877
11,0.589177,64463
12,0.69201,76820
13,0.817169,96068
14,0.932465,127315
15,0.988343,164055
16,0.999349,188769
17,0.99999,197522
18,1,200730
19,1,200196
20,1,200170
21,1,199696
22,1,199946
23,1,202426
24,1,201538
25,1,199618
26,1,201690
27,1,199380
28,1,201466
29,1,199864
30,1,200996
31,1,199464
32,1,200124
33,1,199018
34,1,200214
35,1,200274
36,1,200074
37,1,200418
38,1,200196
39,1,200126
40,1,200730
41,1,199196
42,1,199450
43,1,199214
44,1,200540
45,1,200402
46,1,200156
47,1,199604
48,1,199568
49,1,198664
50,1,198380
51,1,200228
52,1,199970
53,1,200374
54,1,200840
55,1,200804
56,1,200148
57,1,201976
58,1,199666
59,1,199268
60,1,199946
61,1,199328
62,1,200398
63,1,201196
64,1,198896
65,1,200290
66,1,200738
67,1,198826
68,1,198846
69,1,199756
70,1,198818
71,1,199018
72,1,199714
73,1,198190
74,1,199224
75,1,201446
76,1,200608
77,1,199756
78,1,199096
79,1,200324
80,1,198026
81,1,199108
82,1,199922
83,1,198382
84,1,201002
85,1,199784
86,1,199048
87,1,199930
88,1,199962
89,1,200356
90,1,199976
91,1,198750
92,1,199308
93,1,198766
94,1,199026
95,1,200134
96,1,199984
97,1,199294
98,1,199522
99,1,199710
100,1,200436
NAN,NAN,NAN
1,0.358625,76542
2,0.355359,55817
3,0.357834,46575
4,0.363168,44077
5,0.371305,44244
6,0.385869,45308
7,0.403987,46852
8,0.431096,48788
9,0.467646,52599
10,0.52548,58426
11,0.599702,66513
12,0.705959,79587
13,0.833767,100529
14,0.942086,130803
15,0.991028,167020
16,0.999528,190664
17,1,197424
18,1,199060
19,1,198994
20,1,200222
21,1,200110
22,1,198370
23,1,198432
24,1,200782
25,1,200822
26,1,200704
27,1,199702
28,1,201012
29,1,199366
30,1,198608
31,1,200138
32,1,200634
33,1,199270
34,1,200018
35,1,198860
36,1,199028
37,1,200164
38,1,201002
39,1,201584
40,1,200178
41,1,199806
42,1,199822
43,1,200560
44,1,200732
45,1,201316
46,1,200274
47,1,200502
48,1,200636
49,1,200010
50,1,200858
51,1,200154
52,1,199654
53,1,198736
54,1,199914
55,1,199752
56,1,199574
57,1,199894
58,1,198692
59,1,198590
60,1,199238
61,1,198672
62,1,201160
63,1,199718
64,1,200728
65,1,199884
66,1,201306
67,1,199576
68,1,200976
69,1,200538
70,1,200468
71,1,200254
72,1,198680
73,1,201360
74,1,199032
75,1,198900
76,1,199486
77,1,199450
78,1,199188
79,1,200832
80,1,200838
81,1,198626
82,1,201176
83,1,201436
84,1,199382
85,1,200080
86,1,199704
87,1,200234
88,1,200668
89,1,199800
90,1,199554
91,1,199960
92,1,200696
93,1,200370
94,1,200100
95,1,200124
96,1,200368
97,1,201970
98,1,200618
99,1,200458
100,1,199318
NAN,NAN,NAN
1,0.36207,76690
2,0.356643,55595
3,0.36373,47162
4,0.371178,44917
5,0.382516,44453
6,0.402188,46295
7,0.42795,48812
8,0.466729,52325
9,0.519596,57592
10,0.599498,66145
11,0.704509,79818
12,0.831286,99322
13,0.939977,131264
14,0.988884,166983
15,0.999514,191193
16,0.999995,198699
17,1,200108
18,1,199170
19,1,200610
20,1,201004
21,1,200418
22,1,197782
23,1,201994
24,1,201262
25,1,199020
26,1,199536
27,1,200068
28,1,198582
29,1,199614
30,1,200414
31,1,199168
32,1,199112
33,1,200110
34,1,200876
35,1,199132
36,1,199574
37,1,199806
38,1,200168
39,1,199036
40,1,200068
41,1,199234
42,1,200768
43,1,199658
44,1,198382
45,1,197904
46,1,198136
47,1,199834
48,1,199968
49,1,198446
50,1,199800
51,1,199918
52,1,200058
53,1,199014
54,1,198320
55,1,198272
56,1,199550
57,1,200112
58,1,200096
59,1,201540
60,1,199174
61,1,199654
62,1,200390
63,1,198812
64,1,200156
65,1,200576
66,1,198534
67,1,200264
68,1,200082
69,1,201232
70,1,199040
71,1,199648
72,1,200378
73,1,201018
74,1,197786
75,1,200148
76,1,199248
77,1,198276
78,1,199240
79,1,198820
80,1,200236
81,1,199506
82,1,200888
83,1,198048
84,1,198260
85,1,198862
86,1,198984
87,1,199624
88,1,200456
89,1,198824
90,1,200024
91,1,198872
92,1,200130
93,1,201090
94,1,201964
95,1,201768
96,1,199298
97,1,201102
98,1,200546
99,1,201054
100,1,201552
NAN,NAN,NAN
1,0.3621,76608
2,0.359916,56527
3,0.365963,47439
4,0.373536,45038
5,0.392604,45378
6,0.411853,47032
7,0.441265,49750
8,0.485681,54543
9,0.54802,60942
10,0.640393,71172
11,0.758945,87309
12,0.884315,112018
13,0.966615,146303
14,0.995775,178897
15,0.999923,194437
16,1,199042
17,1,199358
18,1,201488
19,1,200564
20,1,201234
21,1,200444
22,1,199978
23,1,198182
24,1,200366
25,1,200058
26,1,200906
27,1,199350
28,1,200934
29,1,199772
30,1,201034
31,1,200262
32,1,202164
33,1,199156
34,1,199316
35,1,200422
36,1,200624
37,1,200496
38,1,200518
39,1,200644
40,1,198976
41,1,200940
42,1,199802
43,1,200430
44,1,200584
45,1,200576
46,1,200666
47,1,199682
48,1,199384
49,1,201098
50,1,199060
51,1,199354
52,1,200284
53,1,200918
54,1,200026
55,1,198226
56,1,199642
57,1,198996
58,1,200694
59,1,200248
60,1,199906
61,1,201590
62,1,199918
63,1,200718
64,1,200102
65,1,199162
66,1,200354
67,1,198204
68,1,199746
69,1,201046
70,1,201262
71,1,199436
72,1,199710
73,1,200012
74,1,200546
75,1,201068
76,1,200006
77,1,199460
78,1,199620
79,1,200012
80,1,200138
81,1,199520
82,1,199456
83,1,200330
84,1,199804
85,1,200314
86,1,199434
87,1,201434
88,1,198944
89,1,199342
90,1,198116
91,1,199734
92,1,200752
93,1,199128
94,1,200076
95,1,199524
96,1,198144
97,1,200936
98,1,200624
99,1,199904
100,1,200544
NAN,NAN,NAN
1,0.360063,76525
2,0.355526,56149
3,0.357797,46850
4,0.361386,44251
5,0.366334,43659
6,0.376898,43626
7,0.389253,44856
8,0.408453,46513
9,0.436454,49260
10,0.474075,52335
11,0.531006,58845
12,0.608913,67582
13,0.719017,80934
14,0.851859,102218
15,0.950718,135369
16,0.992727,171035
17,0.999662,192103
18,1,201930
19,1,201168
20,1,199980
21,1,201516
22,1,199476
23,1,199472
24,1,198532
25,1,200386
26,1,200316
27,1,199442
28,1,200950
29,1,200826
30,1,201852
31,1,199680
32,1,199386
33,1,199800
34,1,200516
35,1,198936
36,1,199056
37,1,201124
38,1,201230
39,1,201128
40,1,200858
41,1,199510
42,1,199864
43,1,199736
44,1,201114
45,1,199924
46,1,199748
47,1,199968
48,1,200428
49,1,200108
50,1,198920
51,1,199558
52,1,200314
53,1,199980
54,1,199592
55,1,199960
56,1,198710
57,1,199354
58,1,201870
59,1,200398
60,1,198632
61,1,199306
62,1,199818
63,1,201956
64,1,200820
65,1,198610
66,1,198776
67,1,200386
68,1,200230
69,1,200452
70,1,200134
71,1,200098
72,1,200438
73,1,199232
74,1,200236
75,1,200324
76,1,199580
77,1,199768
78,1,199884
79,1,200726
80,1,198636
81,1,198924
82,1,199908
83,1,201386
84,1,200050
85,1,200260
86,1,199636
87,1,199238
88,1,201266
89,1,201030
90,1,200910
91,1,200318
92,1,200004
93,1,199616
94,1,198868
95,1,199556
96,1,200886
97,1,199482
98,1,199004
99,1,199304
100,1,200352
NAN,NAN,NAN
